atleta_id,nome,clube,clube_id,posicao,posicao_id,status,pontos_num,preco_num,variacao_num,media_num,jogos_num,FS,FT,I,DS,FC,FD,FF,DE,GS,SG,A,CA,G,PS,V,CV,DP,PP,PC,GC
105845,Matheus Araújo,CEA,354,Meia,4,Nulo,0.0,4.89,0.0,2.1,9,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
105903,José Aldo,MIR,2305,Meia,4,Nulo,0.0,3.86,0.0,2.03,28,14.0,0.0,1.0,33.0,31.0,7.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105900,Allanzinho,FOR,356,Atacante,5,Nulo,0.0,3.94,0.0,2.35,8,10.0,0.0,1.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
106082,Ewerthon,JUV,286,Lateral,2,Nulo,4.5,6.52,0.54,3.23,18,11.0,0.0,3.0,23.0,8.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0
105949,Rochet,INT,285,Goleiro,1,Provável,1.6,8.28,-0.3,3.26,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,25.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106160,Lucão,RBB,280,Goleiro,1,Nulo,0.0,7.34,0.0,5.7,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106202,Bruno Gomes,INT,285,Lateral,2,Provável,3.2,7.94,-0.45,5.06,13,13.0,1.0,0.0,20.0,17.0,5.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105990,Santiago Mingo,BAH,265,Zagueiro,3,Provável,1.0,4.67,-0.36,2.95,31,23.0,0.0,2.0,25.0,31.0,4.0,10.0,0.0,0.0,10.0,0.0,7.0,0.0,,,1.0,0.0,0.0,0.0,0.0
106294,Marcos Antônio,SAO,276,Meia,4,Provável,1.6,3.73,-0.49,1.9,28,28.0,0.0,2.0,15.0,29.0,3.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106434,Eduardo Santos,RBB,280,Zagueiro,3,Nulo,0.0,8.19,0.0,5.1,7,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106593,Villalba,CRU,283,Zagueiro,3,Nulo,0.0,8.29,0.0,5.21,32,22.0,3.0,1.0,41.0,28.0,4.0,8.0,0.0,0.0,17.0,0.0,10.0,1.0,,,0.0,0.0,0.0,0.0,0.0
106829,Patryck,SAO,276,Lateral,2,Nulo,0.0,4.86,0.0,2.4,5,2.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106323,Caio Alexandre,BAH,265,Meia,4,Nulo,-0.3,4.54,-0.06,1.98,21,31.0,0.0,0.0,19.0,32.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107093,Luciano Juba,BAH,265,Lateral,2,Provável,4.6,9.34,-1.13,5.53,33,13.0,0.0,1.0,34.0,20.0,5.0,13.0,0.0,0.0,10.0,4.0,3.0,6.0,,,0.0,0.0,0.0,0.0,0.0
106681,Léo Pereira,SPT,292,Atacante,5,Nulo,1.6,4.9,-0.22,3.6,20,33.0,0.0,9.0,15.0,22.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,,,0.0,0.0,0.0,1.0,0.0
106708,Igor Formiga,JUV,286,Lateral,2,Provável,6.3,10.27,-0.66,7.47,16,11.0,0.0,0.0,50.0,22.0,4.0,5.0,0.0,0.0,3.0,2.0,1.0,2.0,,,1.0,0.0,0.0,0.0,0.0
106918,Paulo Baya,CEA,354,Atacante,5,Nulo,0.0,3.76,0.0,1.91,18,4.0,0.0,1.0,5.0,3.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
107075,Yuri Sena,VIT,287,Goleiro,1,Nulo,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107183,Léo Linck,BOT,263,Goleiro,1,Nulo,0.0,6.56,0.0,3.9,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,6.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107173,Michel Araújo,BAH,265,Meia,4,Contundido,0.0,5.79,0.0,3.12,22,12.0,0.0,1.0,19.0,15.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,,,0.0,0.0,0.0,0.0,0.0
106822,Rodrigo Nestor,BAH,265,Meia,4,Nulo,4.6,7.09,-1.26,4.3,20,16.0,1.0,2.0,22.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,,,0.0,0.0,0.0,0.0,0.0
107179,Matheus Donelli,COR,264,Goleiro,1,Nulo,0.0,4.42,0.0,3.08,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107221,Magrão,FOR,356,Goleiro,1,Nulo,0.0,3.44,0.0,2.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107516,Ênio,JUV,286,Atacante,5,Nulo,0.0,4.28,0.0,2.72,23,31.0,1.0,5.0,7.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,,,0.0,0.0,0.0,0.0,0.0
107170,Jeffinho,BOT,263,Atacante,5,Nulo,0.0,4.86,0.0,4.14,14,8.0,0.0,1.0,12.0,10.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,,,1.0,0.0,0.0,0.0,0.0
107236,Vanderlan,RBB,280,Lateral,2,Nulo,0.0,5.87,0.0,3.17,17,11.0,0.0,1.0,27.0,25.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107174,Bruno Tabata,INT,285,Meia,4,Nulo,0.0,5.88,0.0,3.43,24,21.0,1.0,2.0,21.0,20.0,10.0,12.0,0.0,0.0,0.0,1.0,4.0,3.0,,,1.0,0.0,0.0,0.0,0.0
107231,Danilo,BOT,263,Meia,4,Contundido,0.0,8.25,0.0,3.25,11,3.0,0.0,2.0,11.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0
107554,Natanael,CAM,282,Lateral,2,Nulo,0.0,8.7,0.0,5.17,30,22.0,1.0,4.0,49.0,23.0,5.0,9.0,0.0,0.0,11.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0
107744,Praxedes,RBB,280,Meia,4,Nulo,0.0,3.35,0.0,1.12,14,13.0,0.0,0.0,5.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107989,Carbonero,INT,285,Atacante,5,Nulo,7.7,7.19,-0.2,4.56,23,58.0,1.0,15.0,13.0,33.0,11.0,11.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,,1.0,0.0,0.0,0.0,0.0
107748,Adriel,GRE,284,Goleiro,1,Nulo,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115594,Marcos Paulo,JUV,286,Lateral,2,Suspenso,0.0,2.92,0.0,1.44,19,4.0,0.0,0.0,16.0,25.0,2.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,,,1.0,0.0,0.0,2.0,0.0
107726,Chrystian Barletta,SPT,292,Atacante,5,Nulo,1.0,5.43,-0.59,2.9,33,34.0,2.0,5.0,18.0,15.0,19.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0
107950,Fausto Vera,CAM,282,Meia,4,Nulo,0.0,5.9,0.0,2.21,15,5.0,0.0,0.0,19.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0
107801,Natã,JUV,286,Zagueiro,3,Nulo,0.0,2.43,0.0,1.35,2,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107812,Pierre,FOR,356,Meia,4,Provável,0.5,3.4,-0.05,1.84,10,7.0,0.0,0.0,12.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107859,Fintelman,VIT,287,Goleiro,1,Nulo,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107873,Bobadilla,SAO,276,Meia,4,Suspenso,0.0,7.19,0.0,4.19,30,12.0,0.0,1.0,52.0,35.0,8.0,7.0,0.0,0.0,0.0,2.0,5.0,4.0,,,0.0,0.0,0.0,0.0,0.0
107908,Hugo,COR,264,Lateral,2,Provável,4.6,5.79,0.49,3.02,10,10.0,0.0,2.0,10.0,7.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108176,Gabriel Lacerda,CEA,354,Zagueiro,3,Nulo,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108274,David Ricardo,BOT,263,Zagueiro,3,Suspenso,0.0,4.67,0.0,4.0,20,15.0,0.0,1.0,16.0,23.0,1.0,3.0,0.0,0.0,8.0,1.0,3.0,2.0,,,2.0,0.0,0.0,0.0,0.0
108588,Tapia,SAO,276,Atacante,5,Provável,5.3,7.24,-0.21,4.34,20,41.0,0.0,5.0,9.0,25.0,10.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,,,0.0,0.0,0.0,0.0,0.0
108133,Isidro Pitta,RBB,280,Atacante,5,Provável,-1.1,6.06,-0.37,3.06,21,11.0,0.0,10.0,1.0,17.0,3.0,6.0,0.0,0.0,0.0,1.0,6.0,7.0,,,0.0,0.0,0.0,0.0,0.0
108474,Santi Moreno,FLU,266,Atacante,5,Nulo,0.0,5.64,0.0,1.88,4,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108548,Aravena,GRE,284,Atacante,5,Nulo,0.0,3.74,0.0,2.26,22,10.0,1.0,1.0,7.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,,,0.0,0.0,0.0,0.0,0.0
109138,Kike Saverio,VIT,287,Atacante,5,Nulo,0.0,4.56,0.0,0.85,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108469,Adonis Frías,SAN,277,Zagueiro,3,Provável,5.0,6.66,-0.47,4.38,12,6.0,0.0,0.0,16.0,15.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0
109401,Erick Pulga,BAH,265,Atacante,5,Provável,0.5,8.58,-1.3,5.64,24,49.0,1.0,7.0,30.0,22.0,14.0,23.0,0.0,0.0,0.0,3.0,4.0,3.0,,,0.0,0.0,0.0,0.0,0.0
109096,Plata,FLA,262,Atacante,5,Nulo,0.0,6.27,0.0,3.25,27,17.0,0.0,2.0,26.0,20.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,,,1.0,0.0,0.0,0.0,0.0
108683,Emiliano Martínez,PAL,275,Meia,4,Nulo,0.0,5.51,0.0,2.78,23,9.0,0.0,0.0,34.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0
108713,Galeano,CEA,354,Atacante,5,Provável,1.5,6.27,-0.21,4.63,35,64.0,1.0,17.0,27.0,25.0,14.0,11.0,0.0,0.0,0.0,3.0,1.0,7.0,,,0.0,0.0,0.0,0.0,0.0
108671,Garré,VAS,267,Atacante,5,Nulo,0.0,1.83,0.0,0.02,8,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
109426,Weverson,FOR,356,Lateral,2,Nulo,0.2,2.06,-0.23,0.37,4,2.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110062,João Neto,RBB,280,Meia,4,Nulo,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110506,Abel Ferreira,PAL,275,Técnico,6,Provável,6.97,12.46,-0.13,6.86,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0,0.0,0.0,0.0,0.0
110510,Aguirre,INT,285,Lateral,2,Provável,10.4,8.58,0.71,4.6,30,4.0,2.0,3.0,64.0,43.0,2.0,11.0,0.0,0.0,6.0,0.0,4.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0
109899,Batalla,JUV,286,Atacante,5,Nulo,0.0,6.5,0.0,4.01,21,29.0,0.0,1.0,17.0,15.0,8.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,,,0.0,0.0,0.0,0.0,0.0
109966,Monsalve,GRE,284,Meia,4,Nulo,0.0,3.43,0.0,1.25,9,9.0,0.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110426,Bernabéi,INT,285,Lateral,2,Provável,6.8,12.45,0.39,5.48,29,32.0,0.0,3.0,67.0,59.0,11.0,14.0,0.0,0.0,5.0,4.0,7.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0
109573,Martinelli,FLU,266,Meia,4,Provável,2.4,6.16,0.3,2.7,31,38.0,1.0,1.0,33.0,50.0,2.0,6.0,0.0,0.0,0.0,2.0,5.0,2.0,,,0.0,0.0,0.0,1.0,0.0
110750,Gustavo Marques,RBB,280,Zagueiro,3,Provável,2.7,4.1,-0.03,1.89,11,8.0,0.0,0.0,8.0,8.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,,,0.0,0.0,0.0,1.0,0.0
110311,José Martínez,COR,264,Meia,4,Provável,8.9,4.57,1.27,1.89,24,29.0,0.0,1.0,22.0,22.0,3.0,5.0,0.0,0.0,0.0,1.0,9.0,1.0,,,2.0,0.0,0.0,1.0,0.0
110542,Yeison Guzmán,FOR,356,Meia,4,Nulo,0.0,4.07,0.0,1.47,4,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110715,Andrés Hurtado,RBB,280,Lateral,2,Nulo,-0.3,6.1,-0.12,3.51,26,9.0,0.0,0.0,32.0,27.0,1.0,5.0,0.0,0.0,8.0,0.0,2.0,1.0,,,1.0,0.0,0.0,1.0,0.0
110759,John Kennedy,FLU,266,Atacante,5,Nulo,1.5,6.11,-1.17,3.0,15,13.0,1.0,4.0,5.0,7.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0
111309,Gustavo Martins,GRE,284,Zagueiro,3,Provável,12.4,9.37,1.43,4.58,17,2.0,0.0,1.0,22.0,21.0,7.0,6.0,0.0,0.0,5.0,0.0,4.0,2.0,,,0.0,0.0,0.0,0.0,0.0
110909,Guilherme Lopes,RBB,280,Lateral,2,Nulo,0.0,7.49,0.0,4.09,10,3.0,0.0,0.0,11.0,6.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,,,0.0,0.0,0.0,0.0,1.0
111465,Renzo,SPT,292,Zagueiro,3,Nulo,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110760,Biel,CAM,282,Atacante,5,Nulo,0.0,6.41,0.0,2.81,14,10.0,0.0,0.0,9.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0
111156,Rodrigo Santos,FOR,356,Meia,4,Nulo,-1.6,1.47,-0.72,1.16,8,3.0,0.0,0.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111246,Alix Vinicius,RBB,280,Zagueiro,3,Provável,3.2,3.26,-0.23,1.7,8,4.0,0.0,0.0,5.0,9.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
111407,Luis Mandaca,JUV,286,Meia,4,Provável,1.0,6.53,-0.06,4.24,30,47.0,2.0,3.0,49.0,53.0,11.0,17.0,0.0,0.0,0.0,1.0,4.0,2.0,,,1.0,0.0,0.0,0.0,0.0
111682,Adson,VAS,267,Meia,4,Contundido,0.0,3.01,0.0,0.85,9,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111466,Victor Gabriel,INT,285,Zagueiro,3,Nulo,0.0,8.54,0.0,4.66,13,4.0,0.0,0.0,21.0,19.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0
111757,Ryan Guilherme,CRU,283,Meia,4,Nulo,2.2,4.45,-0.03,2.9,3,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111594,Micael,PAL,275,Zagueiro,3,Nulo,0.0,5.86,0.0,3.57,12,2.0,1.0,0.0,14.0,18.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111831,Matheus Martins,BOT,263,Atacante,5,Contundido,0.0,5.11,0.0,2.59,13,15.0,0.0,0.0,7.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0
111690,Matheus Cunha,FLA,262,Goleiro,1,Nulo,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112616,Gabriel Grando,GRE,284,Goleiro,1,Provável,8.9,8.69,0.91,6.17,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,2.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
111829,Kayky,BAH,265,Atacante,5,Nulo,0.0,3.25,0.0,2.03,25,10.0,0.0,1.0,15.0,8.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0
111683,Anthoni,INT,285,Goleiro,1,Contundido,0.0,3.96,0.0,1.69,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,27.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111832,Jefté,PAL,275,Lateral,2,Provável,5.0,6.92,-0.26,4.14,7,1.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112863,Ramón Sosa,PAL,275,Atacante,5,Provável,11.0,7.13,1.52,2.8,21,14.0,1.0,3.0,3.0,10.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0
111760,Fabinho,RBB,280,Meia,4,Contundido,0.0,3.11,0.0,1.88,27,15.0,0.0,0.0,28.0,29.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113034,Freytes,FLU,266,Zagueiro,3,Provável,5.0,4.99,0.65,3.14,31,15.0,1.0,1.0,18.0,20.0,6.0,10.0,0.0,0.0,12.0,0.0,7.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0
115674,Gabriel Delfim,CAM,282,Goleiro,1,Nulo,0.0,2.55,0.0,1.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111951,Renzo López,VIT,287,Atacante,5,Nulo,2.5,4.51,0.32,1.68,21,17.0,1.0,5.0,9.0,25.0,5.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0
112709,Kaiki Bruno,CRU,283,Lateral,2,Nulo,0.0,10.27,0.0,7.34,34,32.0,1.0,1.0,87.0,63.0,8.0,16.0,0.0,0.0,15.0,5.0,10.0,1.0,,,0.0,0.0,0.0,1.0,0.0
112869,Aníbal Moreno,PAL,275,Meia,4,Provável,1.5,4.79,-0.16,2.83,25,10.0,0.0,0.0,41.0,18.0,4.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112886,Lucas Barbosa,RBB,280,Atacante,5,Provável,2.9,8.04,-0.23,4.85,31,36.0,2.0,8.0,64.0,60.0,11.0,17.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,,1.0,0.0,0.0,0.0,0.0
113078,Mancuso,FOR,356,Lateral,2,Provável,0.9,7.32,-0.82,4.38,25,26.0,0.0,2.0,36.0,27.0,6.0,8.0,0.0,0.0,5.0,2.0,6.0,1.0,,,0.0,0.0,0.0,0.0,0.0
113157,Nathan Mendes,RBB,280,Lateral,2,Provável,3.8,4.73,0.5,2.32,17,19.0,0.0,2.0,13.0,10.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
113359,Pablo Maia,SAO,276,Meia,4,Nulo,2.5,4.59,0.33,1.94,25,27.0,1.0,0.0,22.0,27.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,,,0.0,0.0,0.0,2.0,0.0
113103,Flaco López,PAL,275,Atacante,5,Provável,10.4,11.07,0.83,6.8,30,52.0,0.0,7.0,29.0,48.0,23.0,34.0,0.0,0.0,0.0,2.0,5.0,11.0,2.0,,0.0,0.0,0.0,0.0,0.0
114405,Sinisterra,CRU,283,Atacante,5,Nulo,0.0,8.0,0.0,3.87,11,8.0,0.0,0.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0
113158,Marquinhos,CRU,283,Atacante,5,Contundido,0.0,3.51,0.0,1.25,17,8.0,0.0,0.0,7.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
114334,Gamarra,CRU,283,Zagueiro,3,Nulo,0.0,4.83,0.0,2.35,2,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
113690,Diógenes,SAN,277,Goleiro,1,Nulo,0.0,3.3,0.0,3.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113397,Cristian Olivera,GRE,284,Atacante,5,Contundido,0.0,8.29,0.0,4.15,20,27.0,0.0,3.0,24.0,19.0,8.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,,,0.0,0.0,0.0,0.0,0.0
115141,Lucas Freitas,VAS,267,Zagueiro,3,Provável,1.2,3.99,-0.13,2.14,18,10.0,0.0,0.0,13.0,14.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0
130869,Andrei,VIT,287,Zagueiro,3,Nulo,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115100,Matheus França,VAS,267,Atacante,5,Provável,0.8,4.76,0.01,1.13,14,3.0,0.0,0.0,8.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115248,Jhon Jhon,RBB,280,Meia,4,Provável,9.2,9.08,0.65,5.62,31,57.0,1.0,2.0,29.0,37.0,11.0,13.0,0.0,0.0,0.0,5.0,10.0,9.0,,,0.0,0.0,0.0,0.0,0.0
114400,Brahimi,SAN,277,Atacante,5,Nulo,0.0,4.99,0.0,1.2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
114790,Cleiton,FLA,262,Zagueiro,3,Nulo,0.0,5.96,0.0,5.85,2,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115537,Marcos Victor,CEA,354,Zagueiro,3,Provável,4.7,6.34,0.61,4.21,15,7.0,0.0,1.0,19.0,7.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115914,Evertton Araújo,FLA,262,Meia,4,Nulo,0.0,4.54,0.0,2.21,15,9.0,0.0,0.0,16.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,,,1.0,0.0,0.0,0.0,0.0
115586,Emerson Galego,JUV,286,Atacante,5,Nulo,0.0,3.01,0.0,1.25,2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107698,Adriano,SPT,292,Goleiro,1,Nulo,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115563,Rodriguinho,CEA,354,Meia,4,Nulo,0.0,1.42,0.0,-0.64,5,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
116034,Victor Hugo,SAN,277,Meia,4,Nulo,0.0,3.42,0.0,1.6,9,3.0,0.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112906,Sforza,JUV,286,Meia,4,Nulo,0.0,3.56,0.0,1.17,8,2.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116067,Thiago Beltrame,GRE,284,Goleiro,1,Nulo,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116447,Hércules,FLU,266,Meia,4,Nulo,0.0,5.58,-0.14,2.94,32,16.0,2.0,1.0,33.0,36.0,4.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,,,0.0,0.0,0.0,0.0,0.0
