atleta_id,rodada_real,apelido,posicao,rodada_x,preco_num,rodada_y,media_acumulada,media_previa,perfil
104250,10,João Victor,Zagueiro,10,0.0,10,1.248780487804878,1.248780487804878,Inesperado
104250,10,João Victor,Zagueiro,10,0.0,10,1.3404761904761904,1.3404761904761904,Inesperado
104250,10,João Victor,Zagueiro,10,0.0,10,1.3093023255813954,1.3093023255813954,Inesperado
104250,10,João Victor,Zagueiro,10,0.0,10,1.2795454545454545,1.2795454545454545,Inesperado
108683,10,Emiliano Martínez,Meia,10,4.0,10,1.9,1.9,Inesperado
108683,10,Emiliano Martínez,Meia,10,4.0,10,1.7944444444444443,1.7944444444444443,Inesperado
108683,10,Emiliano Martínez,Meia,10,0.0,10,1.9,1.9,Inesperado
108683,10,Emiliano Martínez,Meia,10,0.0,10,1.7944444444444443,1.7944444444444443,Inesperado
115248,10,Jhon Jhon,Meia,10,1.0,10,1.3464285714285715,1.3464285714285715,Inesperado
115248,10,Jhon Jhon,Meia,10,1.0,10,1.3,1.3,Inesperado
115248,10,Jhon Jhon,Meia,10,1.0,10,1.2566666666666668,1.2566666666666668,Inesperado
115248,10,Jhon Jhon,Meia,10,1.0,10,1.2161290322580647,1.2161290322580647,Inesperado
115248,10,Jhon Jhon,Meia,10,0.7,10,1.3464285714285715,1.3464285714285715,Inesperado
115248,10,Jhon Jhon,Meia,10,0.7,10,1.3,1.3,Inesperado
115248,10,Jhon Jhon,Meia,10,0.7,10,1.2566666666666668,1.2566666666666668,Inesperado
115248,10,Jhon Jhon,Meia,10,0.7,10,1.2161290322580647,1.2161290322580647,Inesperado
115248,10,Jhon Jhon,Meia,10,3.63,10,1.3464285714285715,1.3464285714285715,Inesperado
115248,10,Jhon Jhon,Meia,10,3.63,10,1.3,1.3,Inesperado
115248,10,Jhon Jhon,Meia,10,3.63,10,1.2566666666666668,1.2566666666666668,Inesperado
115248,10,Jhon Jhon,Meia,10,3.63,10,1.2161290322580647,1.2161290322580647,Inesperado
115248,10,Jhon Jhon,Meia,10,0.0,10,1.3464285714285715,1.3464285714285715,Inesperado
115248,10,Jhon Jhon,Meia,10,0.0,10,1.3,1.3,Inesperado
115248,10,Jhon Jhon,Meia,10,0.0,10,1.2566666666666668,1.2566666666666668,Inesperado
115248,10,Jhon Jhon,Meia,10,0.0,10,1.2161290322580647,1.2161290322580647,Inesperado
124271,10,Gustavo Prado,Meia,10,1.6,10,1.25,1.25,Inesperado
124271,10,Gustavo Prado,Meia,10,1.6,10,1.1363636363636365,1.1363636363636365,Inesperado
124271,10,Gustavo Prado,Meia,10,0.0,10,1.25,1.25,Inesperado
124271,10,Gustavo Prado,Meia,10,0.0,10,1.1363636363636365,1.1363636363636365,Inesperado
83257,10,Gabriel,Atacante,10,13.48,10,4.291228070175438,4.291228070175438,Intermediario
83257,10,Gabriel,Atacante,10,13.48,10,4.324137931034483,4.324137931034483,Intermediario
83257,10,Gabriel,Atacante,10,13.48,10,4.776271186440678,4.776271186440678,Medalhao
83257,10,Gabriel,Atacante,10,13.48,10,4.738333333333333,4.738333333333333,Medalhao
83257,10,Gabriel,Atacante,10,13.48,10,4.636065573770492,4.636065573770492,Medalhao
83257,10,Gabriel,Atacante,10,13.48,10,4.588709677419355,4.588709677419355,Medalhao
83257,10,Gabriel,Atacante,10,13.48,10,4.515873015873016,4.515873015873016,Medalhao
83257,10,Gabriel,Atacante,10,22.68,10,4.291228070175438,4.291228070175438,Intermediario
83257,10,Gabriel,Atacante,10,22.68,10,4.324137931034483,4.324137931034483,Intermediario
83257,10,Gabriel,Atacante,10,22.68,10,4.776271186440678,4.776271186440678,Medalhao
83257,10,Gabriel,Atacante,10,22.68,10,4.738333333333333,4.738333333333333,Medalhao
83257,10,Gabriel,Atacante,10,22.68,10,4.636065573770492,4.636065573770492,Medalhao
83257,10,Gabriel,Atacante,10,22.68,10,4.588709677419355,4.588709677419355,Medalhao
83257,10,Gabriel,Atacante,10,22.68,10,4.515873015873016,4.515873015873016,Medalhao
83257,10,Gabriel,Atacante,10,13.46,10,4.291228070175438,4.291228070175438,Intermediario
83257,10,Gabriel,Atacante,10,13.46,10,4.324137931034483,4.324137931034483,Intermediario
83257,10,Gabriel,Atacante,10,13.46,10,4.776271186440678,4.776271186440678,Medalhao
83257,10,Gabriel,Atacante,10,13.46,10,4.738333333333333,4.738333333333333,Medalhao
83257,10,Gabriel,Atacante,10,13.46,10,4.636065573770492,4.636065573770492,Medalhao
83257,10,Gabriel,Atacante,10,13.46,10,4.588709677419355,4.588709677419355,Medalhao
83257,10,Gabriel,Atacante,10,13.46,10,4.515873015873016,4.515873015873016,Medalhao
83257,10,Gabriel,Atacante,10,9.32,10,4.291228070175438,4.291228070175438,Intermediario
83257,10,Gabriel,Atacante,10,9.32,10,4.324137931034483,4.324137931034483,Intermediario
83257,10,Gabriel,Atacante,10,9.32,10,4.776271186440678,4.776271186440678,Intermediario
83257,10,Gabriel,Atacante,10,9.32,10,4.738333333333333,4.738333333333333,Intermediario
83257,10,Gabriel,Atacante,10,9.32,10,4.636065573770492,4.636065573770492,Intermediario
83257,10,Gabriel,Atacante,10,9.32,10,4.588709677419355,4.588709677419355,Intermediario
83257,10,Gabriel,Atacante,10,9.32,10,4.515873015873016,4.515873015873016,Intermediario
83257,10,Gabriel,Atacante,10,13.44,10,4.291228070175438,4.291228070175438,Intermediario
83257,10,Gabriel,Atacante,10,13.44,10,4.324137931034483,4.324137931034483,Intermediario
83257,10,Gabriel,Atacante,10,13.44,10,4.776271186440678,4.776271186440678,Medalhao
83257,10,Gabriel,Atacante,10,13.44,10,4.738333333333333,4.738333333333333,Medalhao
83257,10,Gabriel,Atacante,10,13.44,10,4.636065573770492,4.636065573770492,Medalhao
83257,10,Gabriel,Atacante,10,13.44,10,4.588709677419355,4.588709677419355,Medalhao
83257,10,Gabriel,Atacante,10,13.44,10,4.515873015873016,4.515873015873016,Medalhao
83257,10,Gabriel,Atacante,10,7.35,10,4.291228070175438,4.291228070175438,Inesperado
83257,10,Gabriel,Atacante,10,7.35,10,4.324137931034483,4.324137931034483,Inesperado
83257,10,Gabriel,Atacante,10,7.35,10,4.776271186440678,4.776271186440678,Inesperado
83257,10,Gabriel,Atacante,10,7.35,10,4.738333333333333,4.738333333333333,Inesperado
83257,10,Gabriel,Atacante,10,7.35,10,4.636065573770492,4.636065573770492,Inesperado
83257,10,Gabriel,Atacante,10,7.35,10,4.588709677419355,4.588709677419355,Inesperado
83257,10,Gabriel,Atacante,10,7.35,10,4.515873015873016,4.515873015873016,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.291228070175438,4.291228070175438,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.324137931034483,4.324137931034483,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.776271186440678,4.776271186440678,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.738333333333333,4.738333333333333,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.636065573770492,4.636065573770492,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.588709677419355,4.588709677419355,Inesperado
83257,10,Gabriel,Atacante,10,0.0,10,4.515873015873016,4.515873015873016,Inesperado
103445,10,Kaio Jorge,Atacante,10,0.75,10,3.2964285714285713,3.2964285714285713,Inesperado
103445,10,Kaio Jorge,Atacante,10,0.75,10,3.182758620689655,3.182758620689655,Inesperado
103445,10,Kaio Jorge,Atacante,10,0.75,10,3.0766666666666667,3.0766666666666667,Inesperado
103445,10,Kaio Jorge,Atacante,10,8.0,10,3.2964285714285713,3.2964285714285713,Inesperado
103445,10,Kaio Jorge,Atacante,10,8.0,10,3.182758620689655,3.182758620689655,Inesperado
103445,10,Kaio Jorge,Atacante,10,8.0,10,3.0766666666666667,3.0766666666666667,Inesperado
103445,10,Kaio Jorge,Atacante,10,0.0,10,3.2964285714285713,3.2964285714285713,Inesperado
103445,10,Kaio Jorge,Atacante,10,0.0,10,3.182758620689655,3.182758620689655,Inesperado
103445,10,Kaio Jorge,Atacante,10,0.0,10,3.0766666666666667,3.0766666666666667,Inesperado
107726,10,Chrystian Barletta,Atacante,10,4.79,10,2.447058823529412,2.447058823529412,Inesperado
107726,10,Chrystian Barletta,Atacante,10,4.79,10,2.3111111111111113,2.3111111111111113,Inesperado
107726,10,Chrystian Barletta,Atacante,10,0.0,10,2.447058823529412,2.447058823529412,Inesperado
107726,10,Chrystian Barletta,Atacante,10,0.0,10,2.3111111111111113,2.3111111111111113,Inesperado
126977,10,Fernando Seabra,Técnico,10,8.73,10,5.812666666666667,5.812666666666667,Intermediario
126977,10,Fernando Seabra,Técnico,10,8.73,10,5.92125,5.92125,Intermediario
126977,10,Fernando Seabra,Técnico,10,0.0,10,5.812666666666667,5.812666666666667,Inesperado
126977,10,Fernando Seabra,Técnico,10,0.0,10,5.92125,5.92125,Inesperado
72018,11,Tiago Volpi,Goleiro,11,11.3,11,2.9794117647058824,2.9794117647058824,Intermediario
72018,11,Tiago Volpi,Goleiro,11,11.3,11,3.2,3.2,Intermediario
72018,11,Tiago Volpi,Goleiro,11,11.3,11,3.111111111111111,3.111111111111111,Intermediario
72018,11,Tiago Volpi,Goleiro,11,12.83,11,2.9794117647058824,2.9794117647058824,Intermediario
72018,11,Tiago Volpi,Goleiro,11,12.83,11,3.2,3.2,Intermediario
72018,11,Tiago Volpi,Goleiro,11,12.83,11,3.111111111111111,3.111111111111111,Intermediario
72018,11,Tiago Volpi,Goleiro,11,0.0,11,2.9794117647058824,2.9794117647058824,Inesperado
72018,11,Tiago Volpi,Goleiro,11,0.0,11,3.2,3.2,Inesperado
72018,11,Tiago Volpi,Goleiro,11,0.0,11,3.111111111111111,3.111111111111111,Inesperado
78850,11,Reinaldo,Lateral,11,10.0,11,2.984848484848485,2.984848484848485,Intermediario
78850,11,Reinaldo,Lateral,11,10.0,11,3.0313432835820895,3.0313432835820895,Intermediario
78850,11,Reinaldo,Lateral,11,10.0,11,3.113235294117647,3.113235294117647,Intermediario
78850,11,Reinaldo,Lateral,11,10.0,11,3.068115942028985,3.068115942028985,Intermediario
78850,11,Reinaldo,Lateral,11,10.0,11,3.107142857142857,3.107142857142857,Intermediario
78850,11,Reinaldo,Lateral,11,10.0,11,3.2436619718309863,3.2436619718309863,Intermediario
78850,11,Reinaldo,Lateral,11,10.0,11,3.1944444444444446,3.1944444444444446,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,2.984848484848485,2.984848484848485,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,3.0313432835820895,3.0313432835820895,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,3.113235294117647,3.113235294117647,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,3.068115942028985,3.068115942028985,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,3.107142857142857,3.107142857142857,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,3.2436619718309863,3.2436619718309863,Intermediario
78850,11,Reinaldo,Lateral,11,13.29,11,3.1944444444444446,3.1944444444444446,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,2.984848484848485,2.984848484848485,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,3.0313432835820895,3.0313432835820895,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,3.113235294117647,3.113235294117647,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,3.068115942028985,3.068115942028985,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,3.107142857142857,3.107142857142857,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,3.2436619718309863,3.2436619718309863,Intermediario
78850,11,Reinaldo,Lateral,11,13.31,11,3.1944444444444446,3.1944444444444446,Intermediario
78850,11,Reinaldo,Lateral,11,5.14,11,2.984848484848485,2.984848484848485,Inesperado
78850,11,Reinaldo,Lateral,11,5.14,11,3.0313432835820895,3.0313432835820895,Inesperado
78850,11,Reinaldo,Lateral,11,5.14,11,3.113235294117647,3.113235294117647,Inesperado
78850,11,Reinaldo,Lateral,11,5.14,11,3.068115942028985,3.068115942028985,Inesperado
78850,11,Reinaldo,Lateral,11,5.14,11,3.107142857142857,3.107142857142857,Inesperado
78850,11,Reinaldo,Lateral,11,5.14,11,3.2436619718309863,3.2436619718309863,Inesperado
78850,11,Reinaldo,Lateral,11,5.14,11,3.1944444444444446,3.1944444444444446,Inesperado
78850,11,Reinaldo,Lateral,11,8.8,11,2.984848484848485,2.984848484848485,Intermediario
78850,11,Reinaldo,Lateral,11,8.8,11,3.0313432835820895,3.0313432835820895,Intermediario
78850,11,Reinaldo,Lateral,11,8.8,11,3.113235294117647,3.113235294117647,Intermediario
78850,11,Reinaldo,Lateral,11,8.8,11,3.068115942028985,3.068115942028985,Intermediario
78850,11,Reinaldo,Lateral,11,8.8,11,3.107142857142857,3.107142857142857,Intermediario
78850,11,Reinaldo,Lateral,11,8.8,11,3.2436619718309863,3.2436619718309863,Intermediario
78850,11,Reinaldo,Lateral,11,8.8,11,3.1944444444444446,3.1944444444444446,Intermediario
78850,11,Reinaldo,Lateral,11,6.2,11,2.984848484848485,2.984848484848485,Inesperado
78850,11,Reinaldo,Lateral,11,6.2,11,3.0313432835820895,3.0313432835820895,Inesperado
78850,11,Reinaldo,Lateral,11,6.2,11,3.113235294117647,3.113235294117647,Inesperado
78850,11,Reinaldo,Lateral,11,6.2,11,3.068115942028985,3.068115942028985,Inesperado
78850,11,Reinaldo,Lateral,11,6.2,11,3.107142857142857,3.107142857142857,Inesperado
78850,11,Reinaldo,Lateral,11,6.2,11,3.2436619718309863,3.2436619718309863,Inesperado
78850,11,Reinaldo,Lateral,11,6.2,11,3.1944444444444446,3.1944444444444446,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,2.984848484848485,2.984848484848485,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,3.0313432835820895,3.0313432835820895,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,3.113235294117647,3.113235294117647,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,3.068115942028985,3.068115942028985,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,3.107142857142857,3.107142857142857,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,3.2436619718309863,3.2436619718309863,Inesperado
78850,11,Reinaldo,Lateral,11,0.0,11,3.1944444444444446,3.1944444444444446,Inesperado
84816,11,Varela,Lateral,11,4.61,11,2.2047619047619045,2.2047619047619045,Inesperado
84816,11,Varela,Lateral,11,4.61,11,2.1045454545454545,2.1045454545454545,Inesperado
84816,11,Varela,Lateral,11,4.61,11,2.0130434782608693,2.0130434782608693,Inesperado
84816,11,Varela,Lateral,11,5.73,11,2.2047619047619045,2.2047619047619045,Inesperado
84816,11,Varela,Lateral,11,5.73,11,2.1045454545454545,2.1045454545454545,Inesperado
84816,11,Varela,Lateral,11,5.73,11,2.0130434782608693,2.0130434782608693,Inesperado
84816,11,Varela,Lateral,11,0.0,11,2.2047619047619045,2.2047619047619045,Inesperado
84816,11,Varela,Lateral,11,0.0,11,2.1045454545454545,2.1045454545454545,Inesperado
84816,11,Varela,Lateral,11,0.0,11,2.0130434782608693,2.0130434782608693,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,3.1,11,2.021818181818182,2.021818181818182,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,3.1,11,1.9857142857142858,1.9857142857142858,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,3.1,11,2.1070175438596492,2.1070175438596492,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,3.1,11,2.1155172413793104,2.1155172413793104,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,3.1,11,2.0796610169491525,2.0796610169491525,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,3.1,11,2.1633333333333336,2.1633333333333336,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.55,11,2.021818181818182,2.021818181818182,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.55,11,1.9857142857142858,1.9857142857142858,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.55,11,2.1070175438596492,2.1070175438596492,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.55,11,2.1155172413793104,2.1155172413793104,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.55,11,2.0796610169491525,2.0796610169491525,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.55,11,2.1633333333333336,2.1633333333333336,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,11.25,11,2.021818181818182,2.021818181818182,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,11.25,11,1.9857142857142858,1.9857142857142858,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,11.25,11,2.1070175438596492,2.1070175438596492,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,11.25,11,2.1155172413793104,2.1155172413793104,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,11.25,11,2.0796610169491525,2.0796610169491525,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,11.25,11,2.1633333333333336,2.1633333333333336,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,9.0,11,2.021818181818182,2.021818181818182,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,9.0,11,1.9857142857142858,1.9857142857142858,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,9.0,11,2.1070175438596492,2.1070175438596492,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,9.0,11,2.1155172413793104,2.1155172413793104,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,9.0,11,2.0796610169491525,2.0796610169491525,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,9.0,11,2.1633333333333336,2.1633333333333336,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.67,11,2.021818181818182,2.021818181818182,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.67,11,1.9857142857142858,1.9857142857142858,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.67,11,2.1070175438596492,2.1070175438596492,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.67,11,2.1155172413793104,2.1155172413793104,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.67,11,2.0796610169491525,2.0796610169491525,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,8.67,11,2.1633333333333336,2.1633333333333336,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,0.0,11,2.021818181818182,2.021818181818182,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,0.0,11,1.9857142857142858,1.9857142857142858,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,0.0,11,2.1070175438596492,2.1070175438596492,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,0.0,11,2.1155172413793104,2.1155172413793104,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,0.0,11,2.0796610169491525,2.0796610169491525,Inesperado
97867,11,Léo Ortiz,Zagueiro,11,0.0,11,2.1633333333333336,2.1633333333333336,Inesperado
105842,11,Edu,Zagueiro,11,1.0,11,0.332,0.332,Inesperado
105842,11,Edu,Zagueiro,11,1.0,11,0.31923076923076926,0.31923076923076926,Inesperado
105842,11,Edu,Zagueiro,11,1.0,11,0.3074074074074074,0.3074074074074074,Inesperado
105842,11,Edu,Zagueiro,11,1.0,11,0.29642857142857143,0.29642857142857143,Inesperado
105842,11,Edu,Zagueiro,11,2.0,11,0.332,0.332,Inesperado
105842,11,Edu,Zagueiro,11,2.0,11,0.31923076923076926,0.31923076923076926,Inesperado
105842,11,Edu,Zagueiro,11,2.0,11,0.3074074074074074,0.3074074074074074,Inesperado
105842,11,Edu,Zagueiro,11,2.0,11,0.29642857142857143,0.29642857142857143,Inesperado
105842,11,Edu,Zagueiro,11,2.4,11,0.332,0.332,Inesperado
105842,11,Edu,Zagueiro,11,2.4,11,0.31923076923076926,0.31923076923076926,Inesperado
105842,11,Edu,Zagueiro,11,2.4,11,0.3074074074074074,0.3074074074074074,Inesperado
105842,11,Edu,Zagueiro,11,2.4,11,0.29642857142857143,0.29642857142857143,Inesperado
105842,11,Edu,Zagueiro,11,0.0,11,0.332,0.332,Inesperado
105842,11,Edu,Zagueiro,11,0.0,11,0.31923076923076926,0.31923076923076926,Inesperado
105842,11,Edu,Zagueiro,11,0.0,11,0.3074074074074074,0.3074074074074074,Inesperado
105842,11,Edu,Zagueiro,11,0.0,11,0.29642857142857143,0.29642857142857143,Inesperado
87863,11,Arrascaeta,Meia,11,17.7,11,5.8,5.8,Medalhao
87863,11,Arrascaeta,Meia,11,17.7,11,5.71076923076923,5.71076923076923,Medalhao
87863,11,Arrascaeta,Meia,11,17.7,11,5.624242424242424,5.624242424242424,Medalhao
87863,11,Arrascaeta,Meia,11,17.7,11,5.540298507462686,5.540298507462686,Medalhao
87863,11,Arrascaeta,Meia,11,17.7,11,5.458823529411765,5.458823529411765,Medalhao
87863,11,Arrascaeta,Meia,11,17.7,11,5.434782608695652,5.434782608695652,Medalhao
87863,11,Arrascaeta,Meia,11,17.7,11,5.357142857142857,5.357142857142857,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.8,5.8,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.71076923076923,5.71076923076923,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.624242424242424,5.624242424242424,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.540298507462686,5.540298507462686,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.458823529411765,5.458823529411765,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.434782608695652,5.434782608695652,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.357142857142857,5.357142857142857,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.8,5.8,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.71076923076923,5.71076923076923,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.624242424242424,5.624242424242424,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.540298507462686,5.540298507462686,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.458823529411765,5.458823529411765,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.434782608695652,5.434782608695652,Medalhao
87863,11,Arrascaeta,Meia,11,18.54,11,5.357142857142857,5.357142857142857,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.8,5.8,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.71076923076923,5.71076923076923,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.624242424242424,5.624242424242424,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.540298507462686,5.540298507462686,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.458823529411765,5.458823529411765,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.434782608695652,5.434782608695652,Medalhao
87863,11,Arrascaeta,Meia,11,19.33,11,5.357142857142857,5.357142857142857,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.8,5.8,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.71076923076923,5.71076923076923,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.624242424242424,5.624242424242424,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.540298507462686,5.540298507462686,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.458823529411765,5.458823529411765,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.434782608695652,5.434782608695652,Medalhao
87863,11,Arrascaeta,Meia,11,12.92,11,5.357142857142857,5.357142857142857,Medalhao
87863,11,Arrascaeta,Meia,11,15.9,11,5.8,5.8,Medalhao
87863,11,Arrascaeta,Meia,11,15.9,11,5.71076923076923,5.71076923076923,Medalhao
