atleta_id,nome,clube,clube_id,posicao,posicao_id,status,pontos_num,preco_num,variacao_num,media_num,jogos_num,CA,DS,FC,FF,FS,I,SG,A,FD,FT,G,DE,GS,PS,V,CV,DP,PP,PC,GC
100084,Igor Gomes,CAM,282,Meia,4,Nulo,0,5.72,-0.4,2.88,27,2.0,14.0,15.0,7.0,18.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
99392,Michael,FLA,262,Atacante,5,Nulo,0,6.49,-0.06,3.13,13,0.0,7.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100830,Brenno,FOR,356,Goleiro,1,Provável,0,5.99,0.17,3.83,9,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,11.0,,,1.0,1.0,0.0,0.0,0.0
99440,Baralhas,VIT,287,Meia,4,Nulo,0,5.89,0.0,3.43,23,9.0,40.0,38.0,10.0,20.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
99248,Bareiro,FOR,356,Atacante,5,Provável,0,6.45,0.38,3.25,15,3.0,7.0,22.0,3.0,13.0,1.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0
100695,Fernando,RBB,280,Atacante,5,Nulo,0,3.24,0.0,1.01,10,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100652,Yuri Alberto,COR,264,Atacante,5,Provável,0,11.11,-1.26,5.28,23,3.0,3.0,23.0,28.0,36.0,7.0,0.0,2.0,11.0,1.0,8.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0
100742,Matheus Henrique,CRU,283,Meia,4,Nulo,0,5.9,0.0,2.18,13,2.0,16.0,10.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100848,Luan Cândido,SPT,292,Lateral,2,Nulo,0,7.79,-0.1,3.6,9,1.0,11.0,11.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
99316,Dinenno,SAO,276,Atacante,5,Contundido,0,4.18,0.0,1.56,8,2.0,1.0,6.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100846,Lucas Esteves,GRE,284,Lateral,2,Nulo,0,7.01,0.0,3.21,7,1.0,11.0,8.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
101027,Diego,CEA,354,Lateral,2,Provável,0,9.82,0.21,5.67,25,4.0,35.0,22.0,6.0,54.0,0.0,10.0,2.0,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
99818,Paulinho,PAL,275,Atacante,5,Nulo,0,5.0,0.0,1.03,7,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100898,Vitinho,BOT,263,Lateral,2,Nulo,0,9.82,-0.59,5.64,29,2.0,47.0,23.0,7.0,13.0,4.0,15.0,1.0,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
100987,Nonato,FLU,266,Meia,4,Nulo,0,4.56,0.09,2.12,15,3.0,14.0,15.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101319,Guga,FLU,266,Lateral,2,Nulo,0,8.25,0.0,5.26,17,1.0,27.0,6.0,2.0,12.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100085,Pedro Augusto,SPT,292,Meia,4,Nulo,0,2.03,0.0,1.73,12,4.0,17.0,11.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
101290,Ferreira,SAO,276,Atacante,5,Dúvida,0,8.77,-1.29,4.89,23,3.0,15.0,11.0,13.0,38.0,3.0,0.0,3.0,5.0,2.0,5.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101574,Hugo Souza,COR,264,Goleiro,1,Dúvida,0,8.66,0.0,3.8,24,3.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,57.0,26.0,,,0.0,0.0,0.0,0.0,0.0
105047,João Marcelo,CRU,283,Zagueiro,3,Nulo,0,5.57,0.0,0.97,3,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100842,Ruan,CAM,282,Zagueiro,3,Nulo,0,7.06,0.0,4.18,8,3.0,9.0,10.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101594,Hugo Moura,VAS,267,Meia,4,Provável,0,4.55,-0.02,2.0,26,5.0,35.0,36.0,5.0,13.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0
101002,Júnior Santos,CAM,282,Atacante,5,Contundido,0,5.89,0.0,1.97,16,1.0,4.0,9.0,5.0,14.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
100969,Ronald Lopes,VIT,287,Meia,4,Nulo,0,3.33,-0.56,2.19,27,6.0,31.0,38.0,4.0,22.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101478,Marcelo Pitaluga,FLU,266,Goleiro,1,Nulo,0,2.53,0.0,-1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101651,Peixoto,JUV,286,Meia,4,Provável,0,4.53,-0.41,3.56,9,1.0,11.0,13.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101908,Willian Machado,CEA,354,Zagueiro,3,Provável,0,6.16,0.55,4.06,29,3.0,33.0,15.0,7.0,15.0,0.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
101727,Matheuzinho,COR,264,Lateral,2,Provável,0,10.02,-0.91,5.93,27,10.0,55.0,22.0,8.0,22.0,1.0,9.0,3.0,1.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
102130,Piquerez,PAL,275,Lateral,2,Nulo,0,11.36,-0.14,5.48,27,2.0,37.0,9.0,15.0,16.0,0.0,10.0,1.0,7.0,0.0,3.0,0.0,0.0,,,1.0,0.0,1.0,0.0,1.0
101573,Pepê,VIT,287,Meia,4,Nulo,0,4.7,0.0,2.21,14,3.0,21.0,22.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
101733,Pablo Roberto,FOR,356,Meia,4,Nulo,0,3.1,0.0,-0.17,4,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
101995,Brítez,FOR,356,Zagueiro,3,Nulo,0,4.83,-0.46,2.62,15,9.0,19.0,18.0,3.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
101597,Ramon,VIT,287,Lateral,2,Nulo,0,6.82,0.55,3.99,18,5.0,33.0,28.0,5.0,14.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
101960,Vitinho,INT,285,Atacante,5,Dúvida,0,8.91,2.94,4.43,21,4.0,28.0,31.0,12.0,26.0,5.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101768,Jean David,VAS,267,Meia,4,Nulo,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101752,Claudinho,VIT,287,Lateral,2,Nulo,0,4.35,0.0,2.08,15,5.0,11.0,10.0,3.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
102256,Rollheiser,SAN,277,Meia,4,Nulo,0,6.68,0.49,3.06,30,7.0,21.0,31.0,16.0,33.0,3.0,0.0,3.0,13.0,3.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
101708,Felipe Jonatan,MIR,2305,Lateral,2,Nulo,0,4.47,0.0,0.87,4,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
102340,Cacá,COR,264,Zagueiro,3,Nulo,0,6.82,0.0,3.75,17,4.0,15.0,17.0,2.0,15.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0
102928,Canobbio,FLU,266,Atacante,5,Provável,0,6.95,-0.77,4.14,24,4.0,34.0,32.0,11.0,38.0,6.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
102137,Vitor Eudes,FLU,266,Goleiro,1,Nulo,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
102975,Escobar,SAN,277,Lateral,2,Nulo,0,8.19,-0.39,4.46,28,5.0,69.0,35.0,6.0,18.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,2.0,0.0
103056,Gabriel Brazão,SAN,277,Goleiro,1,Provável,0,6.44,-1.34,4.06,32,2.0,1.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,111.0,48.0,,,0.0,0.0,0.0,1.0,0.0
102318,Caio Paulista,CAM,282,Lateral,2,Nulo,0,6.27,-0.61,3.24,16,2.0,12.0,9.0,4.0,6.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
102253,Lucas Halter,VIT,287,Zagueiro,3,Nulo,0,5.59,-0.89,3.77,29,6.0,29.0,17.0,8.0,8.0,1.0,7.0,1.0,2.0,1.0,3.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
102561,Mastriani,BOT,263,Atacante,5,Nulo,0,3.97,0.07,0.76,10,1.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103388,Emmanuel Martínez,FOR,356,Meia,4,Nulo,0,4.9,0.0,2.06,12,6.0,9.0,17.0,1.0,10.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
102950,Facundo Torres,PAL,275,Atacante,5,Nulo,0,8.86,0.0,3.85,25,2.0,14.0,13.0,7.0,33.0,1.0,0.0,3.0,8.0,1.0,4.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0
102909,Luan Vinícius,SAO,276,Meia,4,Contundido,0,3.04,0.0,0.78,6,0.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103445,Kaio Jorge,CRU,283,Atacante,5,Provável,0,14.63,-0.76,8.79,30,4.0,21.0,34.0,28.0,41.0,7.0,0.0,7.0,18.0,5.0,17.0,0.0,0.0,3.0,,1.0,0.0,1.0,0.0,0.0
103662,Dênis Júnior,BAH,265,Goleiro,1,Nulo,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103672,Gabriel Fuentes,FLU,266,Lateral,2,Nulo,0,6.05,0.0,2.9,10,3.0,14.0,14.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103764,Gabriel Veron,JUV,286,Atacante,5,Nulo,0,3.55,0.0,1.2,18,0.0,9.0,9.0,3.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103179,Chris Ramos,BOT,263,Atacante,5,Nulo,0,7.67,-0.25,3.81,11,1.0,6.0,15.0,5.0,14.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
103576,Rafael Bilu,JUV,286,Atacante,5,Provável,0,4.24,0.05,2.29,10,1.0,3.0,15.0,1.0,20.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104075,Sabino,SAO,276,Zagueiro,3,Provável,0,6.18,-0.04,4.12,26,2.0,31.0,31.0,7.0,14.0,0.0,9.0,0.0,6.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
104027,Rafael Guanaes,MIR,2305,Técnico,6,Provável,0,8.21,0.42,5.71,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,0.0,0.0
103523,Ignácio,FLU,266,Zagueiro,3,Nulo,0,5.81,0.0,3.38,15,2.0,16.0,20.0,2.0,13.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0
103014,Laquintana,RBB,280,Atacante,5,Nulo,0,5.86,0.0,3.87,21,1.0,14.0,8.0,8.0,10.0,8.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103912,Hernán Crespo,SAO,276,Técnico,6,Provável,0,10.6,-0.24,6.38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0
103448,César Lucena,SPT,292,Técnico,6,Nulo,0,7.07,-0.05,3.09,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
103347,Matheus Alexandre,SPT,292,Lateral,2,Nulo,0,6.33,-0.46,4.32,20,7.0,41.0,23.0,5.0,12.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0
104085,Bruno Fuchs,PAL,275,Zagueiro,3,Nulo,0,7.31,-1.56,4.93,21,5.0,33.0,20.0,2.0,13.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0
103295,Eric Ramires,RBB,280,Meia,4,Contundido,0,5.25,0.0,2.62,29,3.0,25.0,31.0,8.0,34.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104084,Carlos Miguel,PAL,275,Goleiro,1,Nulo,0,9.95,0.02,8.08,5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,5.0,,,0.0,0.0,0.0,0.0,0.0
103767,Gabriel Menino,CAM,282,Meia,4,Nulo,0,5.99,0.0,2.78,18,1.0,17.0,14.0,5.0,14.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104257,João Lucas,GRE,284,Lateral,2,Nulo,0,5.14,-0.25,2.95,8,1.0,15.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104521,Vinícius Zanocelo,CEA,354,Meia,4,Provável,0,5.34,1.18,2.88,9,2.0,17.0,21.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104519,Camilo,GRE,284,Meia,4,Nulo,0,3.44,0.0,1.74,13,1.0,17.0,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
104271,Hereda,SPT,292,Lateral,2,Contundido,0,5.91,0.0,4.79,11,1.0,17.0,12.0,7.0,18.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104502,Christian,CRU,283,Meia,4,Suspenso,0,6.61,-0.41,3.96,27,9.0,28.0,40.0,16.0,45.0,6.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104191,Raul,BOT,263,Goleiro,1,Nulo,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104330,Dudu,VIT,287,Meia,4,Nulo,0,1.13,0.0,0.83,7,4.0,10.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0
104134,Fabri,VIT,287,Atacante,5,Nulo,0,3.87,0.0,1.93,16,0.0,12.0,17.0,8.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
104118,Lucas Arcanjo,VIT,287,Goleiro,1,Nulo,0,7.31,0.0,4.32,29,3.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,102.0,41.0,,,0.0,0.0,0.0,0.0,0.0
104204,Edson Carioca,MIR,2305,Atacante,5,Contundido,0,6.69,0.0,4.54,20,1.0,20.0,27.0,16.0,16.0,2.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104783,Acevedo,BAH,265,Meia,4,Dúvida,0,5.05,-0.67,3.28,25,3.0,46.0,25.0,4.0,16.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104758,Enzo Díaz,SAO,276,Lateral,2,Contundido,0,9.11,-0.79,6.06,27,10.0,61.0,50.0,8.0,36.0,1.0,9.0,5.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.0
101314,Ademir,BAH,265,Atacante,5,Provável,0,6.31,0.88,3.83,24,6.0,27.0,24.0,12.0,41.0,5.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104754,Juan Vojvoda,SAN,277,Técnico,6,Provável,0,10.2,0.04,5.16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0
104588,Fabrício,RBB,280,Goleiro,1,Nulo,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104640,Matheus Bianqui,MIR,2305,Meia,4,Nulo,0,3.06,0.0,1.3,13,1.0,7.0,8.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104666,Moisés,FOR,356,Atacante,5,Nulo,0,8.06,-0.27,1.77,9,1.0,2.0,2.0,5.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
97095,Carlos Cuesta,VAS,267,Zagueiro,3,Nulo,0,8.79,-0.61,4.53,9,2.0,10.0,11.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
105175,Khellven,PAL,275,Lateral,2,Nulo,0,8.01,-1.33,5.65,10,1.0,16.0,19.0,0.0,6.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105436,Carrascal,FLA,262,Meia,4,Provável,0,9.77,1.05,5.13,12,4.0,14.0,16.0,8.0,14.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
104933,Jorge Meurer,GRE,284,Goleiro,1,Nulo,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105300,Ferraresi,SAO,276,Zagueiro,3,Dúvida,0,9.36,0.0,6.43,20,3.0,56.0,26.0,3.0,22.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0
105068,Reinier,CAM,282,Meia,4,Nulo,0,3.64,0.0,1.48,9,2.0,6.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105258,Gastón Ávila,FOR,356,Zagueiro,3,Provável,0,8.88,0.26,4.49,20,4.0,39.0,17.0,8.0,18.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
114790,Cleiton,FLA,262,Zagueiro,3,Nulo,0,5.96,0.0,5.85,2,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105214,Santiago Rodríguez,BOT,263,Meia,4,Nulo,0,6.48,-0.05,4.16,22,4.0,24.0,15.0,10.0,31.0,1.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105584,Lucas Piton,VAS,267,Lateral,2,Provável,0,8.33,0.32,4.72,24,4.0,27.0,36.0,5.0,9.0,1.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105647,Maurício,PAL,275,Meia,4,Nulo,0,8.49,-0.3,4.06,24,1.0,15.0,14.0,12.0,17.0,6.0,0.0,6.0,7.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105563,Carlos Vinícius,GRE,284,Atacante,5,Provável,0,10.95,1.83,6.78,10,2.0,1.0,16.0,4.0,20.0,6.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
105531,Matheus Bidu,COR,264,Lateral,2,Provável,0,9.73,0.19,5.64,23,8.0,31.0,17.0,7.0,51.0,7.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
105213,Sant'Anna,RBB,280,Lateral,2,Contundido,0,6.13,0.74,2.75,11,3.0,10.0,11.0,8.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105337,Lucas Lima,CEA,354,Meia,4,Nulo,0,2.56,0.0,0.95,10,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105114,Alexis Duarte,SAN,277,Zagueiro,3,Nulo,0,6.64,0.0,2.96,5,1.0,9.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105807,Luan Freitas,JUV,286,Zagueiro,3,Provável,0,6.38,-0.55,4.39,9,0.0,16.0,8.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105786,Talles Magno,COR,264,Atacante,5,Nulo,0,5.56,-0.27,2.67,22,2.0,14.0,21.0,10.0,31.0,9.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105585,Roni,MIR,2305,Meia,4,Nulo,0,1.55,0.0,0.14,7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105373,Gabriel Xavier,BAH,265,Zagueiro,3,Nulo,0,5.18,0.0,2.26,9,3.0,6.0,16.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105568,Lucero,FOR,356,Atacante,5,Nulo,0,6.86,0.0,2.5,24,6.0,17.0,35.0,9.0,14.0,8.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0
105842,Edu,VIT,287,Zagueiro,3,Nulo,0,5.59,0.0,3.57,17,2.0,16.0,8.0,3.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106147,Thiago Carpini,JUV,286,Técnico,6,Provável,0,7.48,-0.18,4.36,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,0.0
105990,Santiago Mingo,BAH,265,Zagueiro,3,Provável,0,5.12,0.19,3.11,27,6.0,25.0,27.0,9.0,21.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105903,José Aldo,MIR,2305,Meia,4,Provável,0,3.72,0.6,1.86,25,4.0,25.0,27.0,8.0,13.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105949,Rochet,INT,285,Goleiro,1,Contundido,0,8.51,0.0,4.01,11,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,15.0,,,0.0,0.0,0.0,0.0,0.0
106294,Marcos Antônio,SAO,276,Meia,4,Contundido,0,3.59,0.0,1.78,24,4.0,13.0,22.0,7.0,25.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106323,Caio Alexandre,BAH,265,Meia,4,Dúvida,0,5.13,0.0,2.4,16,4.0,18.0,28.0,5.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105845,Matheus Araújo,CEA,354,Meia,4,Nulo,0,5.34,0.0,2.4,8,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106202,Bruno Gomes,INT,285,Lateral,2,Provável,0,9.08,1.89,5.64,8,2.0,14.0,13.0,1.0,6.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106082,Ewerthon,JUV,286,Lateral,2,Nulo,0,7.34,0.9,3.59,15,2.0,22.0,8.0,7.0,9.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
105900,Allanzinho,FOR,356,Atacante,5,Nulo,0,4.29,0.0,2.69,7,1.0,2.0,5.0,3.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
106593,Villalba,CRU,283,Zagueiro,3,Provável,0,9.26,1.04,5.43,28,10.0,35.0,22.0,7.0,18.0,0.0,16.0,0.0,4.0,3.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
